ID,person_age,person_gender,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,home_MORTGAGE,home_OTHER,home_OWN,home_RENT,intent_DEBTCONSOLIDATION,intent_EDUCATION,intent_HOMEIMPROVEMENT,intent_MEDICAL,intent_PERSONAL,intent_VENTURE,loan_status
2071,0.0403225806451612,0,0.0,0.012122874565918,7,0.2289855072463768,0.5528120713305898,0.1363636363636363,0.0714285714285714,0.5239130434782608,0,0,0,0,1,0,0,0,1,0,0,0
2072,0.0806451612903225,1,0.0,0.0028278411948894,4,0.1594202898550724,0.5576131687242799,0.3181818181818182,0.25,0.5869565217391305,0,0,0,0,1,0,1,0,0,0,0,0
2073,0.0967741935483871,0,0.0,0.0240337305565063,10,0.1188405797101449,0.2880658436213991,0.0454545454545454,0.1428571428571428,0.5891304347826087,0,0,0,0,1,0,0,0,1,0,0,0
2074,0.0564516129032258,1,0.5,0.0106965804253885,1,0.1478260869565217,0.2441700960219479,0.106060606060606,0.1071428571428571,0.5804347826086956,0,0,0,0,1,1,0,0,0,0,0,0
2075,0.0483870967741935,1,0.0,0.0084736525559152,3,0.0579710144927536,0.3834019204389575,0.0606060606060606,0.0357142857142857,0.5543478260869565,0,1,0,0,0,1,0,0,0,0,0,0
2076,0.0403225806451612,1,0.0,0.0073373720207219,5,0.1710144927536231,0.3079561042524005,0.1666666666666666,0.0714285714285714,0.5260869565217391,0,0,0,0,1,0,0,1,0,0,0,0
2077,0.0241935483870967,0,0.0,0.0095847689192168,2,0.5072463768115942,0.5589849108367627,0.3484848484848485,0.0357142857142857,0.5847826086956521,0,0,0,0,1,0,1,0,0,0,0,0
2078,0.032258064516129,0,0.0,0.0057139353622792,4,0.0579710144927536,0.3134430727023319,0.0757575757575757,0.0,0.5043478260869565,0,1,0,0,0,0,0,1,0,0,0,0
2079,0.0241935483870967,1,0.75,0.0135164969915606,0,0.2028985507246377,0.401920438957476,0.106060606060606,0.0,0.6630434782608695,0,1,0,0,0,0,0,0,0,1,0,0
2080,0.0241935483870967,0,0.25,0.0141827219181049,0,0.2753623188405797,0.5617283950617283,0.1363636363636363,0.0714285714285714,0.5934782608695652,0,1,0,0,0,0,0,0,0,1,0,0
2081,0.0161290322580645,1,0.75,0.0124042683996671,2,0.3333333333333333,0.5521262002743484,0.1818181818181818,0.0357142857142857,0.6304347826086957,0,0,0,0,1,0,1,0,0,0,0,0
2082,0.0483870967741935,0,0.75,0.0051287640943692,6,0.1420289855072463,0.2386831275720164,0.1818181818181818,0.0714285714285714,0.6304347826086957,0,0,0,0,1,0,0,0,1,0,0,0
2083,0.0241935483870967,1,0.0,0.0060624799972639,0,0.2318840579710145,0.1591220850480109,0.2424242424242424,0.0357142857142857,0.4434782608695652,0,1,0,0,0,0,1,0,0,0,0,0
2084,0.032258064516129,0,0.5,0.0127754746922115,1,0.2695652173913043,0.1433470507544581,0.1515151515151515,0.0714285714285714,0.4978260869565217,0,0,0,0,1,0,0,0,1,0,0,0
2085,0.032258064516129,0,0.75,0.0073604507640037,0,0.2753623188405797,0.1419753086419753,0.2424242424242424,0.0,0.5478260869565217,0,0,0,0,1,0,0,0,0,1,0,0
2086,0.0564516129032258,1,0.5,0.0036479707528369,5,0.0869565217391304,0.107681755829904,0.1515151515151515,0.25,0.5282608695652173,0,1,0,0,0,0,1,0,0,0,0,0
2087,0.0483870967741935,0,0.25,0.0174365466636896,4,0.1304347826086956,0.4986282578875171,0.0606060606060606,0.0,0.6456521739130435,0,1,0,0,0,0,0,0,1,0,0,0
2088,0.032258064516129,0,0.25,0.0132004850428889,0,0.3333333333333333,0.1687242798353909,0.1818181818181818,0.0357142857142857,0.6282608695652174,0,1,0,0,0,1,0,0,0,0,0,0
2089,0.0403225806451612,1,0.0,0.0025258711321903,3,0.1159420289855072,0.2880658436213991,0.2575757575757575,0.0714285714285714,0.4239130434782608,0,0,0,0,1,1,0,0,0,0,0,0
2090,0.0483870967741935,1,0.5,0.051627982892812,1,0.3333333333333333,0.5521262002743484,0.0454545454545454,0.0357142857142857,0.508695652173913,0,1,0,0,0,1,0,0,0,0,0,0
2091,0.0564516129032258,0,0.5,0.0054279535855886,5,0.072463768115942,0.4156378600823046,0.0909090909090909,0.2142857142857142,0.6456521739130435,0,0,0,0,1,1,0,0,0,0,0,0
2092,0.1048387096774193,1,0.25,0.0074042447648095,8,0.3333333333333333,0.5534979423868313,0.303030303030303,0.1785714285714285,0.5934782608695652,0,0,0,0,1,0,0,0,0,0,1,0
2093,0.0241935483870967,1,0.0,0.0049879281489207,0,0.2376811594202898,0.1433470507544581,0.303030303030303,0.0,0.5065217391304347,0,1,0,0,0,0,1,0,0,0,0,0
2094,0.0403225806451612,1,0.75,0.0027013251925615,0,0.2028985507246377,0.3840877914951989,0.4090909090909091,0.0714285714285714,0.5391304347826087,0,0,0,1,0,0,0,0,0,0,1,0
2095,0.0241935483870967,1,0.5,0.0115472962696131,3,0.217391304347826,0.5740740740740741,0.1363636363636363,0.0357142857142857,0.4326086956521739,0,0,0,0,1,0,0,0,0,1,0,0
2096,0.032258064516129,1,0.75,0.0115763532415763,2,0.4782608695652174,0.2681755829903978,0.2878787878787878,0.0357142857142857,0.558695652173913,0,0,0,0,1,0,1,0,0,0,0,0
2097,0.0241935483870967,1,0.25,0.0157224633750076,0,0.4202898550724637,0.1474622770919067,0.1818181818181818,0.0357142857142857,0.5108695652173914,0,1,0,0,0,0,1,0,0,0,0,0
2098,0.0241935483870967,1,0.5,0.0060492722827351,1,0.2,0.3834019204389575,0.2121212121212121,0.0357142857142857,0.6108695652173913,0,0,0,0,1,0,1,0,0,0,0,0
2099,0.032258064516129,0,0.0,0.0106957462539445,2,0.2753623188405797,0.3834019204389575,0.1818181818181818,0.0714285714285714,0.6304347826086957,0,0,0,0,1,0,0,0,0,0,1,0
2100,0.032258064516129,0,0.75,0.0107145151114327,2,0.263768115942029,0.4314128943758574,0.1666666666666666,0.0714285714285714,0.6565217391304348,0,0,0,0,1,0,1,0,0,0,0,0
2101,0.0161290322580645,0,0.5,0.0040219576168611,3,0.1304347826086956,0.5356652949245542,0.2121212121212121,0.0714285714285714,0.691304347826087,0,1,0,0,0,1,0,0,0,0,0,0
2102,0.0161290322580645,0,0.5,0.0150551262198714,0,0.3333333333333333,0.5617283950617283,0.1515151515151515,0.0357142857142857,0.6717391304347826,0,0,0,0,1,1,0,0,0,0,0,0
2103,0.0725806451612903,0,0.75,0.0062104063999857,7,0.217391304347826,0.6392318244170097,0.2272727272727272,0.1071428571428571,0.7043478260869566,0,0,0,0,1,0,0,0,1,0,0,0
2104,0.0161290322580645,1,0.5,0.0102541915029628,1,0.0985507246376811,0.612482853223594,0.0757575757575757,0.0714285714285714,0.6173913043478261,0,1,0,0,0,0,1,0,0,0,0,0
2105,0.032258064516129,1,0.5,0.0284170234371589,5,0.0782608695652174,0.3141289437585733,0.0303030303030303,0.0714285714285714,0.6608695652173913,0,1,0,0,0,1,0,0,0,0,0,0
2106,0.0725806451612903,1,0.5,0.0050185144351978,9,0.217391304347826,0.3834019204389575,0.2727272727272727,0.1785714285714285,0.6347826086956522,0,0,0,0,1,0,0,0,0,0,1,0
2107,0.0403225806451612,0,0.5,0.011077518718112,0,0.1246376811594203,0.1323731138545953,0.0757575757575757,0.0357142857142857,0.4108695652173913,0,1,0,0,0,0,0,1,0,0,0,0
2108,0.0967741935483871,1,0.75,0.0123462934843146,8,0.1710144927536231,0.3820301783264746,0.106060606060606,0.2857142857142857,0.5739130434782609,0,0,0,0,1,0,0,0,1,0,0,0
2109,0.0161290322580645,1,0.5,0.0050424273499235,0,0.1594202898550724,0.1433470507544581,0.2121212121212121,0.0714285714285714,0.4478260869565217,0,1,0,0,0,0,1,0,0,0,0,0
2110,0.0161290322580645,1,0.25,0.0031762468013,0,0.0717391304347826,0.3113854595336077,0.1515151515151515,0.0,0.558695652173913,0,0,0,0,1,0,0,0,0,0,1,0
2111,0.0483870967741935,0,0.75,0.0050283854639508,3,0.1492753623188406,0.3834019204389575,0.1969696969696969,0.0357142857142857,0.6326086956521739,0,0,0,0,1,0,1,0,0,0,0,0
2112,0.0080645161290322,1,0.75,0.0070294237293413,1,0.1594202898550724,0.5528120713305898,0.1515151515151515,0.0714285714285714,0.6304347826086957,0,0,0,0,1,0,0,0,0,0,1,0
2113,0.0403225806451612,0,0.5,0.0095882446335665,1,0.217391304347826,0.4622770919067215,0.1515151515151515,0.0714285714285714,0.417391304347826,0,0,0,0,1,0,0,0,0,0,1,0
2114,0.0887096774193548,1,0.5,0.0092316363412906,11,0.2028985507246377,0.3834019204389575,0.1515151515151515,0.2857142857142857,0.591304347826087,0,0,0,0,1,0,0,0,1,0,0,0
2115,0.0967741935483871,0,0.5,0.0061877447424259,13,0.1594202898550724,0.5349794238683128,0.1666666666666666,0.1428571428571428,0.6608695652173913,0,0,0,0,1,0,1,0,0,0,0,0
2116,0.0161290322580645,1,0.25,0.0073543335067483,0,0.0869565217391304,0.3834019204389575,0.0909090909090909,0.0357142857142857,0.5652173913043478,0,0,0,0,1,0,0,0,0,0,1,0
2117,0.0725806451612903,0,0.5,0.0098519818384193,7,0.1246376811594203,0.3834019204389575,0.0909090909090909,0.1428571428571428,0.6804347826086956,0,0,0,0,1,0,1,0,0,0,0,0
2118,0.0887096774193548,0,0.5,0.0124077441140167,6,0.0869565217391304,0.51920438957476,0.0606060606060606,0.1785714285714285,0.6869565217391305,0,0,0,0,1,0,0,0,0,1,0,0
2119,0.0564516129032258,1,0.5,0.007827169686877,6,0.263768115942029,0.3271604938271604,0.2272727272727272,0.1785714285714285,0.65,0,0,0,0,1,0,0,0,0,0,1,0
2120,0.0403225806451612,0,0.75,0.0082082470081746,2,0.1594202898550724,0.6570644718792867,0.1363636363636363,0.0357142857142857,0.691304347826087,0,0,0,0,1,0,0,1,0,0,0,0
2121,0.0725806451612903,1,0.25,0.0029517156543115,9,0.1582898550724637,0.3052126200274347,0.303030303030303,0.1785714285714285,0.5434782608695652,0,0,0,0,1,0,0,0,0,0,1,0
2122,0.0161290322580645,0,0.0,0.0223874932119298,0,0.2753623188405797,0.3134430727023319,0.0909090909090909,0.0,0.4934782608695652,0,0,0,0,1,0,1,0,0,0,0,0
2123,0.0161290322580645,1,0.75,0.0106892119109672,0,0.217391304347826,0.1419753086419753,0.1363636363636363,0.0357142857142857,0.6043478260869565,0,1,0,0,0,0,1,0,0,0,0,0
2124,0.032258064516129,1,0.75,0.002685475935127,1,0.1014492753623188,0.5829903978052127,0.2272727272727272,0.0357142857142857,0.6652173913043479,0,0,0,0,1,0,0,0,1,0,0,0
2125,0.032258064516129,1,0.25,0.0046731674574148,3,0.2753623188405797,0.4636488340192043,0.3636363636363636,0.0714285714285714,0.5652173913043478,0,1,0,0,0,0,0,0,1,0,0,0
2126,0.0403225806451612,0,0.25,0.0130898182979955,1,0.2318840579710145,0.4396433470507545,0.1212121212121212,0.0357142857142857,0.3978260869565217,0,1,0,0,0,0,0,0,0,1,0,0
2127,0.032258064516129,1,0.0,0.0076920339129619,0,0.5072463768115942,0.4314128943758574,0.4242424242424242,0.0357142857142857,0.5413043478260869,0,1,0,0,0,0,1,0,0,0,0,0
2128,0.0564516129032258,0,0.5,0.0070113500147231,7,0.2753623188405797,0.3566529492455418,0.2575757575757575,0.1428571428571428,0.5304347826086957,0,0,0,0,1,0,0,0,1,0,0,0
2129,0.1048387096774193,0,0.5,0.0078453824300693,10,0.3333333333333333,0.5089163237311385,0.2878787878787878,0.1071428571428571,0.7152173913043478,0,0,0,0,1,0,0,1,0,0,0,0
2130,0.0564516129032258,1,0.25,0.0119887119920208,4,0.263768115942029,0.8038408779149521,0.1515151515151515,0.1785714285714285,0.5456521739130434,0,0,0,0,1,0,1,0,0,0,0,0
2131,0.0725806451612903,0,0.5,0.0038841803000403,3,0.1304347826086956,0.6728395061728395,0.2121212121212121,0.1785714285714285,0.5956521739130435,0,0,0,0,1,0,0,0,0,0,1,0
2132,0.0241935483870967,1,0.5,0.0090479795950542,0,0.3333333333333333,0.041838134430727,0.2424242424242424,0.0357142857142857,0.6934782608695652,0,0,0,0,1,0,0,0,1,0,0,0
2133,0.0806451612903225,1,0.5,0.0073548896210442,9,0.1014492753623188,0.6069958847736625,0.106060606060606,0.25,0.5978260869565217,0,1,0,0,0,1,0,0,0,0,0,0
2134,0.0403225806451612,1,0.0,0.0152247410801352,3,0.4182898550724637,0.3607681755829904,0.1969696969696969,0.1071428571428571,0.3652173913043478,0,1,0,0,0,0,0,0,1,0,0,0
2135,0.0725806451612903,0,0.0,0.0109884014021865,5,0.4476811594202898,0.5596707818930041,0.2727272727272727,0.2857142857142857,0.5869565217391305,0,1,0,0,0,0,0,0,0,1,0,0
2136,0.0241935483870967,0,0.25,0.0080162485474989,3,0.3702898550724637,0.8340192043895747,0.303030303030303,0.0,0.6086956521739131,0,0,0,0,1,0,0,0,0,0,1,0
2137,0.064516129032258,0,0.0,0.0120690705077851,3,0.5652173913043478,0.4238683127572016,0.3181818181818182,0.1071428571428571,0.5934782608695652,0,0,0,0,1,1,0,0,0,0,0,0
2138,0.032258064516129,0,0.25,0.0148372684444343,0,0.3333333333333333,0.443758573388203,0.1515151515151515,0.0714285714285714,0.6239130434782608,0,0,0,0,1,0,1,0,0,0,0,0
2139,0.0161290322580645,0,0.75,0.0063647281171109,0,0.3333333333333333,0.5363511659807956,0.3333333333333333,0.0,0.691304347826087,0,0,0,0,1,0,0,0,0,0,1,0
2140,0.0403225806451612,0,0.75,0.0030840708567469,1,0.1231884057971014,0.3415637860082305,0.2424242424242424,0.0714285714285714,0.5,0,0,0,0,1,0,1,0,0,0,0,0
2141,0.0564516129032258,0,0.75,0.0083742471255147,5,0.2753623188405797,0.4074074074074074,0.2272727272727272,0.2142857142857142,0.6695652173913044,0,0,0,0,1,0,0,0,0,0,1,0
2142,0.0725806451612903,1,0.5,0.0310922112578109,5,0.4202898550724637,0.6069958847736625,0.0909090909090909,0.1428571428571428,0.5130434782608696,0,1,0,0,0,0,0,0,0,0,1,0
2143,0.064516129032258,1,0.75,0.0215349699962434,6,0.1014492753623188,0.4801097393689986,0.0303030303030303,0.1071428571428571,0.6391304347826087,0,0,0,0,1,0,0,0,0,0,1,0
2144,0.0564516129032258,0,0.75,0.0132403862436231,5,0.3333333333333333,0.4471879286694101,0.1818181818181818,0.1071428571428571,0.5695652173913044,0,0,0,0,1,0,0,0,0,1,0,0
2145,0.0161290322580645,1,0.5,0.0082079689510266,1,0.3333333333333333,0.1989026063100137,0.2727272727272727,0.0714285714285714,0.5717391304347826,0,0,0,0,1,0,0,0,0,0,1,0
2146,0.032258064516129,0,0.5,0.0061490947988576,3,0.0579710144927536,0.5534979423868313,0.0757575757575757,0.0714285714285714,0.4891304347826087,0,1,0,0,0,0,0,1,0,0,0,0
2147,0.0806451612903225,0,0.5,0.0090228154231626,6,0.0898550724637681,0.233196159122085,0.0757575757575757,0.25,0.5847826086956521,0,0,0,0,1,1,0,0,0,0,0,0
2148,0.0564516129032258,0,0.75,0.0098565697813608,1,0.1884057971014492,0.7153635116598079,0.1363636363636363,0.1785714285714285,0.5065217391304347,0,0,0,0,1,0,0,0,0,0,1,0
2149,0.032258064516129,1,0.5,0.0056775098758947,2,0.4202898550724637,0.3058984910836763,0.4696969696969696,0.0,0.5608695652173913,0,1,0,0,0,1,0,0,0,0,0,0
2150,0.0161290322580645,0,0.0,0.0098533721241591,2,0.2202898550724637,0.527434842249657,0.1515151515151515,0.0714285714285714,0.5760869565217391,0,1,0,0,0,1,0,0,0,0,0,0
2151,0.0806451612903225,1,0.0,0.0211634856465509,1,0.5753623188405798,0.3093278463648833,0.1969696969696969,0.1071428571428571,0.4739130434782608,0,0,0,0,1,1,0,0,0,0,0,0
2152,0.032258064516129,1,0.25,0.0110497130033147,2,0.4202898550724637,0.3820301783264746,0.2575757575757575,0.0714285714285714,0.4260869565217391,0,0,0,0,1,0,0,0,1,0,0,0
2153,0.0161290322580645,0,0.25,0.0036842572106474,0,0.2753623188405797,0.3820301783264746,0.4393939393939393,0.0357142857142857,0.4260869565217391,0,1,0,0,0,0,0,0,0,1,0,0
2154,0.0161290322580645,1,0.25,0.0195597910456144,0,0.1884057971014492,0.1433470507544581,0.0757575757575757,0.0714285714285714,0.5195652173913043,0,1,0,0,0,0,1,0,0,0,0,0
2155,0.0483870967741935,1,0.5,0.0049965479205079,3,0.1594202898550724,0.47119341563786,0.2121212121212121,0.0714285714285714,0.6,0,1,0,0,0,0,0,1,0,0,0,0
2156,0.032258064516129,1,0.5,0.01400365311481,2,0.4202898550724637,0.4417009602194787,0.2121212121212121,0.0,0.5695652173913044,0,0,0,0,1,0,0,1,0,0,0,0
2157,0.0725806451612903,0,0.5,0.0050488226643269,5,0.217391304347826,0.4746227709190672,0.2727272727272727,0.1785714285714285,0.4956521739130435,0,0,0,0,1,0,0,0,0,0,1,0
2158,0.1370967741935483,0,0.0,0.0034670945780802,15,0.0434782608695652,0.5308641975308642,0.0909090909090909,0.5,0.5021739130434782,0,0,0,0,1,0,1,0,0,0,0,0
2159,0.0564516129032258,1,0.5,0.0083802253541961,5,0.3333333333333333,0.5637860082304527,0.2727272727272727,0.1428571428571428,0.508695652173913,0,1,0,0,0,0,1,0,0,0,0,0
2160,0.0161290322580645,1,0.5,0.0074252380794815,2,0.2753623188405797,0.4986282578875171,0.2424242424242424,0.0714285714285714,0.4478260869565217,0,1,0,0,0,0,0,0,0,0,1,0
2161,0.0241935483870967,1,0.5,0.0034185736057588,3,0.0956521739130434,0.1700960219478738,0.1818181818181818,0.0714285714285714,0.6086956521739131,0,0,0,0,1,1,0,0,0,0,0,0
2162,0.0403225806451612,0,0.75,0.0060268886823233,2,0.2753623188405797,0.3820301783264746,0.2878787878787878,0.0,0.6891304347826087,0,0,0,0,1,0,0,0,0,1,0,0
2163,0.0241935483870967,0,0.0,0.0081968466651076,0,0.263768115942029,0.1419753086419753,0.2121212121212121,0.0,0.5217391304347826,0,0,0,0,1,0,0,0,0,0,1,0
2164,0.032258064516129,1,0.75,0.0040679760748507,2,0.1594202898550724,0.5589849108367627,0.2424242424242424,0.0,0.5304347826086957,0,1,0,0,0,1,0,0,0,0,0,0
2165,0.0806451612903225,1,0.75,0.0123931461137481,7,0.1728405797101449,0.3868312757201646,0.106060606060606,0.2142857142857142,0.4021739130434782,0,0,0,0,1,0,0,0,1,0,0,0
2166,0.032258064516129,0,0.5,0.0150199519906528,0,0.2753623188405797,0.3257887517146776,0.1363636363636363,0.0357142857142857,0.5456521739130434,0,1,0,0,0,0,1,0,0,0,0,0
2167,0.064516129032258,0,0.5,0.0054143287853379,5,0.0730434782608695,0.2914951989026063,0.0909090909090909,0.2857142857142857,0.4434782608695652,0,0,0,0,1,0,0,0,0,1,0,0
2168,0.0725806451612903,0,0.0,0.0106711381963489,4,0.2753623188405797,0.5198902606310014,0.1818181818181818,0.25,0.65,0,0,0,0,1,0,0,1,0,0,0,0
2169,0.0241935483870967,1,0.0,0.00670924092345,0,0.4202898550724637,0.107681755829904,0.4090909090909091,0.0357142857142857,0.5608695652173913,0,1,0,0,0,0,0,0,0,1,0,0
2170,0.0161290322580645,0,0.25,0.0080508666624216,1,0.1014492753623188,0.5871056241426612,0.0909090909090909,0.0714285714285714,0.4282608695652174,0,1,0,0,0,0,0,0,1,0,0,0
2171,0.0161290322580645,0,0.0,0.0101882919588931,1,0.5652173913043478,0.4636488340192043,0.3787878787878788,0.0,0.5413043478260869,0,0,0,0,1,0,1,0,0,0,0,0
2172,0.032258064516129,1,0.25,0.0111993077489244,2,0.2753623188405797,0.4005486968449931,0.1666666666666666,0.0357142857142857,0.3804347826086957,0,0,0,0,1,0,0,0,0,1,0,0
2173,0.0161290322580645,1,0.0,0.0156754717170001,0,0.2753623188405797,0.3587105624142661,0.1212121212121212,0.0,0.5217391304347826,0,0,0,0,1,0,0,0,0,0,1,0
2174,0.1290322580645161,1,0.0,0.0066938087517375,14,0.2753623188405797,0.4876543209876542,0.2727272727272727,0.4285714285714285,0.5630434782608695,0,0,0,0,1,1,0,0,0,0,0,0
2175,0.0725806451612903,1,0.75,0.0088591787915803,6,0.1594202898550724,0.3395061728395061,0.1212121212121212,0.1785714285714285,0.3956521739130434,0,0,0,0,1,1,0,0,0,0,0,0
2176,0.0725806451612903,0,0.75,0.0073970152789622,6,0.1739130434782608,0.7229080932784637,0.1666666666666666,0.1785714285714285,0.4717391304347826,0,0,0,0,1,0,0,0,1,0,0,0
2177,0.0967741935483871,1,0.25,0.0034435987490765,8,0.217391304347826,0.1433470507544581,0.3636363636363636,0.1428571428571428,0.6608695652173913,0,0,0,0,1,0,0,0,0,0,1,0
2178,0.0564516129032258,1,0.5,0.0070365141866147,3,0.1304347826086956,0.4314128943758574,0.1363636363636363,0.1785714285714285,0.5608695652173913,0,0,0,0,1,1,0,0,0,0,0,0
2179,0.0241935483870967,1,0.5,0.009562663375953,4,0.0579710144927536,0.6378600823045268,0.0454545454545454,0.0,0.5891304347826087,0,0,0,0,1,0,1,0,0,0,0,0
2180,0.0241935483870967,0,0.0,0.0143688811786731,0,0.1739130434782608,0.176954732510288,0.0909090909090909,0.0,0.5282608695652173,0,0,0,0,1,0,0,0,0,1,0,0
2181,0.0564516129032258,0,0.75,0.0060234129679736,4,0.1304347826086956,0.3902606310013717,0.1515151515151515,0.25,0.5934782608695652,0,0,0,0,1,0,0,0,1,0,0,0
2182,0.0564516129032258,1,0.0,0.0049939063776021,6,0.0579710144927536,0.2887517146776406,0.0909090909090909,0.1785714285714285,0.5521739130434783,0,1,0,0,0,0,0,1,0,0,0,0
2183,0.0241935483870967,1,0.5,0.0038054901271638,1,0.1304347826086956,0.416323731138546,0.2121212121212121,0.0,0.5347826086956522,0,0,0,0,1,0,1,0,0,0,0,0
2184,0.0161290322580645,1,0.0,0.0072992781914495,3,0.1594202898550724,0.345679012345679,0.1515151515151515,0.0714285714285714,0.4913043478260869,0,0,0,0,1,1,0,0,0,0,0,0
2185,0.0403225806451612,0,0.0,0.0107596993979784,0,0.2362898550724637,0.5130315500685871,0.1515151515151515,0.1428571428571428,0.5978260869565217,0,1,0,0,0,0,0,0,1,0,0,0
2186,0.0725806451612903,0,0.5,0.0166033484197873,5,0.2028985507246377,0.3847736625514403,0.0909090909090909,0.25,0.6869565217391305,0,0,0,0,1,0,0,0,1,0,0,0
2187,0.0241935483870967,1,0.0,0.0130029254392538,0,0.2753623188405797,0.1419753086419753,0.1515151515151515,0.0714285714285714,0.3217391304347826,0,0,0,0,1,0,0,0,0,0,1,0
2188,0.0564516129032258,1,0.5,0.00597725548141,2,0.0550724637681159,0.3916323731138546,0.0757575757575757,0.1071428571428571,0.4760869565217391,0,0,0,0,1,0,0,0,0,1,0,0
2189,0.0161290322580645,0,0.75,0.003176385829874,0,0.2028985507246377,0.1433470507544581,0.3636363636363636,0.0714285714285714,0.6478260869565218,0,0,0,0,1,0,0,0,0,1,0,0
2190,0.0564516129032258,0,0.0,0.0096107672625524,6,0.3333333333333333,0.5534979423868313,0.2424242424242424,0.1071428571428571,0.4304347826086956,0,0,0,0,1,0,0,0,1,0,0,0
2191,0.0887096774193548,1,0.75,0.0066951990374773,8,0.217391304347826,0.3834019204389575,0.2121212121212121,0.25,0.5739130434782609,0,0,0,0,1,0,0,0,0,1,0,0
2192,0.0403225806451612,0,0.25,0.0309360821692239,4,0.2753623188405797,0.4876543209876542,0.0606060606060606,0.0714285714285714,0.55,0,1,0,0,0,0,0,0,1,0,0,0
2193,0.032258064516129,1,0.25,0.0086660681023127,0,0.3043478260869565,0.7784636488340192,0.2424242424242424,0.0714285714285714,0.5239130434782608,0,1,0,0,0,0,1,0,0,0,0,0
2194,0.064516129032258,1,0.5,0.0150275985622221,4,0.4202898550724637,0.3299039780521262,0.1969696969696969,0.1428571428571428,0.5456521739130434,0,0,0,0,1,0,1,0,0,0,0,0
2195,0.0564516129032258,1,0.75,0.0100024107554729,4,0.2235362318840579,0.7043895747599451,0.1515151515151515,0.1785714285714285,0.5413043478260869,0,0,0,0,1,0,0,1,0,0,0,0
2196,0.0241935483870967,0,0.5,0.0028824794244661,0,0.1440869565217391,0.0466392318244169,0.2878787878787878,0.0357142857142857,0.4195652173913043,0,0,0,0,1,0,0,0,0,0,1,0
2197,0.064516129032258,1,0.5,0.0056889102189616,7,0.3333333333333333,0.3902606310013717,0.3787878787878788,0.1785714285714285,0.4978260869565217,0,0,0,0,1,1,0,0,0,0,0,0
2198,0.1209677419354838,1,0.5,0.0030544577704877,11,0.0434782608695652,0.3689986282578876,0.106060606060606,0.25,0.6086956521739131,0,0,0,0,1,0,0,0,1,0,0,0
2199,0.0564516129032258,0,0.5,0.0057067058764319,2,0.3333333333333333,0.3299039780521262,0.3636363636363636,0.1071428571428571,0.5847826086956521,0,0,0,0,1,0,0,0,0,0,1,0
2200,0.0241935483870967,0,0.25,0.0031063154285847,1,0.1463768115942029,0.4876543209876542,0.2727272727272727,0.0714285714285714,0.5239130434782608,0,0,0,0,1,0,0,0,0,0,1,0
2201,0.0725806451612903,0,0.0,0.007283706991163,4,0.1014492753623188,0.3676268861454046,0.106060606060606,0.1071428571428571,0.4195652173913043,0,1,0,0,0,0,0,1,0,0,0,0
2202,0.0564516129032258,1,0.5,0.007921848145762,5,0.1043478260869565,0.3772290809327846,0.0909090909090909,0.1785714285714285,0.6673913043478261,0,1,0,0,0,1,0,0,0,0,0,0
2203,0.0483870967741935,1,0.0,0.0140677452874179,3,0.3623188405797101,0.3545953360768175,0.1818181818181818,0.0357142857142857,0.4739130434782608,0,1,0,0,0,0,0,0,0,1,0,0
2204,0.0403225806451612,1,0.75,0.0165167336181936,5,0.1739130434782608,0.5795610425240054,0.0757575757575757,0.0357142857142857,0.508695652173913,0,1,0,0,0,0,0,0,0,0,1,0
2205,0.0241935483870967,0,0.25,0.005026578092489,0,0.3380579710144927,0.373113854595336,0.4242424242424242,0.0714285714285714,0.5434782608695652,0,1,0,0,0,0,0,0,1,0,0,0
2206,0.0080645161290322,1,0.5,0.0027408093075737,1,0.1246376811594203,0.1687242798353909,0.2575757575757575,0.0,0.6282608695652174,0,0,0,0,1,0,0,0,1,0,0,0
2207,0.0725806451612903,1,0.5,0.0144180972938644,8,0.7101449275362319,0.654320987654321,0.3333333333333333,0.1071428571428571,0.6043478260869565,0,0,0,0,1,0,0,0,0,0,1,0
2208,0.0725806451612903,0,0.5,0.0103515115047535,9,0.5072463768115942,0.3141289437585733,0.3333333333333333,0.25,0.7130434782608696,0,0,0,0,1,0,0,0,1,0,0,0
2209,0.032258064516129,1,0.0,0.0148700791878951,3,0.1014492753623188,0.1700960219478738,0.0454545454545454,0.0714285714285714,0.508695652173913,0,0,0,0,1,0,1,0,0,0,0,0
2210,0.0403225806451612,1,0.0,0.0040109743595162,6,0.0318840579710144,0.7455418381344306,0.0606060606060606,0.0357142857142857,0.5652173913043478,0,0,0,0,1,0,0,0,0,1,0,0
2211,0.0887096774193548,1,0.5,0.0028392415379563,10,0.1033333333333333,0.3957475994513031,0.2121212121212121,0.1785714285714285,0.6739130434782609,0,0,0,0,1,0,0,0,1,0,0,0
2212,0.0403225806451612,1,0.5,0.0040394752171834,0,0.1884057971014492,0.3950617283950617,0.2878787878787878,0.0357142857142857,0.6,0,0,0,1,0,0,0,0,0,0,1,0
2213,0.0564516129032258,1,0.25,0.0085360763856352,8,0.217391304347826,0.7455418381344306,0.1818181818181818,0.1071428571428571,0.5521739130434783,0,0,0,0,1,0,1,0,0,0,0,0
